file_name,entropy_bucket,depth,spatial_entropy,visual_entropy,spatial_espinometry,visual_espinometry,stopped_ratio,survival_rate,belief_state_entropy,decision_difficulty,pursue_rate,visited_cells
../poster/plan/06/500/18_06.json,06,500,0.887863,0.905509,0.530246,0.833505,0.87727,0.72,0.37535,0.358702,0.352434,41.29
../poster/plan/07/40/14_07.json,07,40,0.859416,0.880492,0.573191,0.793586,0.922964,0.55,0.127706,0.439011,0.646235,42.39
../poster/plan/07/60/05_07.json,07,60,0.862682,0.887034,0.498533,0.758343,0.922621,0.47,0.142676,0.56581,0.602924,25.31
../poster/plan/07/50/03_07.json,07,50,0.868169,0.882841,0.516309,0.798475,0.914228,0.939999,0.20056,0.381954,0.452539,33.74
../poster/plan/07/50/10_07.json,07,50,0.858506,0.881311,0.545443,0.775925,0.92367,0.69,0.190016,0.53665,0.482948,35.32
../poster/plan/07/50/11_07.json,07,50,0.867202,0.876641,0.574635,0.791389,0.927282,0.73,0.139299,0.498203,0.620148,29.78
../poster/plan/07/50/07_07.json,07,50,0.843594,0.870605,0.555203,0.798085,0.953439,0.6,0.200199,0.620321,0.451531,36.91
../poster/plan/07/50/02_07.json,07,50,0.857548,0.882628,0.537378,0.798781,0.900488,0.55,0.105566,0.419542,0.705197,25.79
../poster/plan/07/50/06_07.json,07,50,0.880005,0.882862,0.59843,0.778562,0.972039,0.62,0.167739,0.439967,0.526108,45.03
../poster/plan/07/60/15_07.json,07,60,0.85815,0.881797,0.529183,0.781003,0.920444,0.62,0.169851,0.486768,0.531551,29.53
../poster/plan/07/40/19_07.json,07,40,0.86834,0.89122,0.563547,0.776411,0.978759,0.6,0.247577,0.499591,0.33174,52.68
../poster/plan/07/40/18_07.json,07,40,0.857543,0.892347,0.543124,0.757872,0.926885,0.56,0.245809,0.452497,0.332378,65.43
../poster/plan/06/500/00_06.json,06,500,0.835985,0.910022,0.545567,0.843183,0.965916,0.24,0.108717,0.512522,0.776748,59.38
../poster/plan/07/60/04_07.json,07,60,0.871761,0.890148,0.559113,0.749935,0.939445,0.61,0.206727,0.45609,0.441861,29.42
../poster/plan/07/50/17_07.json,07,50,0.919984,0.890154,0.611819,0.788771,0.967164,0.68,0.233402,0.456653,0.369934,51.84
../poster/plan/07/40/09_07.json,07,40,0.87494,0.888502,0.570722,0.782799,0.970411,0.83,0.285755,0.42427,0.243105,38.8
../poster/plan/07/60/16_07.json,07,60,0.92807,0.887203,0.602464,0.773673,0.926903,0.75,0.222136,0.29227,0.401606,36.78
../poster/plan/07/40/12_07.json,07,40,0.884855,0.886611,0.484514,0.75055,0.959442,0.79,0.258565,0.512646,0.293677,49.82
../poster/plan/07/50/08_07.json,07,50,0.922607,0.889852,0.525936,0.773861,0.940465,0.76,0.213445,0.447352,0.401428,44.11
../poster/plan/07/50/14_07.json,07,50,0.859416,0.880492,0.573191,0.793586,0.936305,0.46,0.122094,0.451902,0.657355,42.49
../poster/plan/07/60/02_07.json,07,60,0.857548,0.882628,0.537378,0.798781,0.901762,0.47,0.0942658,0.439717,0.739301,25.73
../poster/plan/07/50/13_07.json,07,50,0.866734,0.890181,0.517494,0.776511,0.872472,0.6,0.249772,0.486859,0.332282,43.2
../poster/plan/07/60/08_07.json,07,60,0.922607,0.889852,0.525936,0.773861,0.938671,0.79,0.210003,0.443176,0.424324,43.37
../poster/plan/07/70/05_07.json,07,70,0.862682,0.887034,0.498533,0.758343,0.920998,0.46,0.127422,0.558121,0.638948,25.85
../poster/plan/07/60/17_07.json,07,60,0.919984,0.890154,0.611819,0.788771,0.956666,0.76,0.236508,0.428112,0.358214,47.24
../poster/plan/07/50/18_07.json,07,50,0.857543,0.892347,0.543124,0.757872,0.919641,0.63,0.22911,0.435595,0.368134,64.93
../poster/plan/07/60/03_07.json,07,60,0.868169,0.882841,0.516309,0.798475,0.922512,0.929999,0.205461,0.390463,0.434077,34.42
../poster/plan/07/40/01_07.json,07,40,0.88012,0.88502,0.591382,0.796581,0.978696,0.21,0.0718265,0.539375,0.773545,74.35
../poster/plan/07/60/14_07.json,07,60,0.859416,0.880492,0.573191,0.793586,0.931656,0.46,0.124919,0.450914,0.652735,41.22
../poster/plan/07/70/04_07.json,07,70,0.871761,0.890148,0.559113,0.749935,0.938181,0.61,0.199917,0.465873,0.465816,29.78
../poster/plan/07/50/09_07.json,07,50,0.87494,0.888502,0.570722,0.782799,0.971967,0.849999,0.29273,0.414268,0.22636,38.25
../poster/plan/07/60/07_07.json,07,60,0.843594,0.870605,0.555203,0.798085,0.955548,0.57,0.205048,0.635588,0.448652,37.32
../poster/plan/07/50/01_07.json,07,50,0.88012,0.88502,0.591382,0.796581,0.9757,0.21,0.0788227,0.48624,0.758025,67.06
../poster/plan/07/50/12_07.json,07,50,0.884855,0.886611,0.484514,0.75055,0.958497,0.76,0.250725,0.519359,0.317934,50.61
../poster/plan/07/60/06_07.json,07,60,0.880005,0.882862,0.59843,0.778562,0.881351,0.54,0.154012,0.450479,0.565894,46.22
../poster/plan/07/60/11_07.json,07,60,0.867202,0.876641,0.574635,0.791389,0.925287,0.62,0.129939,0.506391,0.641357,30.23
../poster/plan/07/70/16_07.json,07,70,0.92807,0.887203,0.602464,0.773673,0.927618,0.82,0.238107,0.295139,0.366931,36.62
../poster/plan/07/60/13_07.json,07,60,0.866734,0.890181,0.517494,0.776511,0.89052,0.57,0.244982,0.500585,0.336536,47.54
../poster/plan/07/60/19_07.json,07,60,0.86834,0.89122,0.563547,0.776411,0.978401,0.6,0.261029,0.454155,0.29257,51.69
../poster/plan/07/70/02_07.json,07,70,0.857548,0.882628,0.537378,0.798781,0.896063,0.62,0.105757,0.448948,0.706429,25.44
../poster/plan/07/70/11_07.json,07,70,0.867202,0.876641,0.574635,0.791389,0.921217,0.66,0.134868,0.482834,0.630074,29.49
../poster/plan/07/60/10_07.json,07,60,0.858506,0.881311,0.545443,0.775925,0.923801,0.78,0.184198,0.554217,0.499078,34.72
../poster/plan/07/70/10_07.json,07,70,0.858506,0.881311,0.545443,0.775925,0.923187,0.69,0.192317,0.532054,0.479484,35.56
../poster/plan/07/70/15_07.json,07,70,0.85815,0.881797,0.529183,0.781003,0.925538,0.53,0.164927,0.469002,0.539369,30.11
../poster/plan/07/70/06_07.json,07,70,0.880005,0.882862,0.59843,0.778562,0.972611,0.61,0.169156,0.428395,0.520415,44.85
../poster/plan/07/90/05_07.json,07,90,0.862682,0.887034,0.498533,0.758343,0.919371,0.58,0.186341,0.544529,0.586215,25.24
../poster/plan/07/70/08_07.json,07,70,0.922607,0.889852,0.525936,0.773861,0.943723,0.68,0.216275,0.428838,0.410579,45.63
../poster/plan/07/70/14_07.json,07,70,0.859416,0.880492,0.573191,0.793586,0.924845,0.46,0.127251,0.442828,0.647084,43.59
../poster/plan/07/60/12_07.json,07,60,0.884855,0.886611,0.484514,0.75055,0.957883,0.62,0.255812,0.51767,0.308517,51.14
../poster/plan/07/60/18_07.json,07,60,0.857543,0.892347,0.543124,0.757872,0.903127,0.65,0.244492,0.407188,0.334596,59.92
../poster/plan/07/90/15_07.json,07,90,0.85815,0.881797,0.529183,0.781003,0.920299,0.62,0.216171,0.461061,0.51025,29.49
../poster/plan/07/90/16_07.json,07,90,0.92807,0.887203,0.602464,0.773673,0.924469,0.81,0.293738,0.29511,0.384159,36.4
../poster/plan/07/90/04_07.json,07,90,0.871761,0.890148,0.559113,0.749935,0.940047,0.63,0.252473,0.456956,0.46237,29.4
../poster/plan/07/70/03_07.json,07,70,0.868169,0.882841,0.516309,0.798475,0.930924,0.949999,0.202375,0.388844,0.451514,34.28
../poster/plan/07/60/09_07.json,07,60,0.87494,0.888502,0.570722,0.782799,0.97064,0.859999,0.289831,0.402675,0.233941,38.21
../poster/plan/07/50/19_07.json,07,50,0.86834,0.89122,0.563547,0.776411,0.982245,0.56,0.250412,0.478291,0.323289,55.27
../poster/plan/07/90/02_07.json,07,90,0.857548,0.882628,0.537378,0.798781,0.896565,0.56,0.140539,0.427831,0.686938,25.02
../poster/plan/07/70/17_07.json,07,70,0.919984,0.890154,0.611819,0.788771,0.957112,0.74,0.236742,0.433301,0.355176,46.56
../poster/plan/07/70/07_07.json,07,70,0.843594,0.870605,0.555203,0.798085,0.958995,0.68,0.220762,0.603516,0.409886,38.22
../poster/plan/07/90/11_07.json,07,90,0.867202,0.876641,0.574635,0.791389,0.920597,0.65,0.160366,0.49811,0.645251,30.51
../poster/plan/07/40/00_07.json,07,40,0.88012,0.88502,0.591382,0.796581,0.978696,0.21,0.0718265,0.539375,0.773545,74.35
../poster/plan/07/90/10_07.json,07,90,0.858506,0.881311,0.545443,0.775925,0.918325,0.72,0.255064,0.519232,0.455428,35.66
../poster/plan/07/70/01_07.json,07,70,0.88012,0.88502,0.591382,0.796581,0.972148,0.22,0.0792064,0.49262,0.758724,69.6
../poster/plan/07/70/13_07.json,07,70,0.866734,0.890181,0.517494,0.776511,0.898078,0.7,0.245206,0.486362,0.336734,46.23
../poster/plan/07/100/05_07.json,07,100,0.862682,0.887034,0.498533,0.758343,0.92152,0.58,0.144339,0.563176,0.600237,25.24
../poster/plan/07/90/06_07.json,07,90,0.880005,0.882862,0.59843,0.778562,0.970879,0.69,0.206788,0.428759,0.529555,43.98
../poster/plan/07/100/04_07.json,07,100,0.871761,0.890148,0.559113,0.749935,0.929774,0.56,0.202897,0.457956,0.454185,28
../poster/plan/07/100/15_07.json,07,100,0.85815,0.881797,0.529183,0.781003,0.916513,0.56,0.168683,0.497134,0.537192,29.62
../poster/plan/07/90/07_07.json,07,90,0.843594,0.870605,0.555203,0.798085,0.953892,0.5,0.241366,0.607643,0.491601,35.42
../poster/plan/07/90/08_07.json,07,90,0.922607,0.889852,0.525936,0.773861,0.929633,0.66,0.254145,0.438202,0.441297,47.26
../poster/plan/07/90/03_07.json,07,90,0.868169,0.882841,0.516309,0.798475,0.926234,0.919999,0.266507,0.392771,0.4254,34.6
../poster/plan/07/70/12_07.json,07,70,0.884855,0.886611,0.484514,0.75055,0.959255,0.67,0.265963,0.539697,0.282087,50.94
../poster/plan/07/90/13_07.json,07,90,0.866734,0.890181,0.517494,0.776511,0.902717,0.73,0.333634,0.493518,0.292702,46.05
../poster/plan/07/90/18_07.json,07,90,0.857543,0.892347,0.543124,0.757872,0.890236,0.75,0.316187,0.389935,0.320986,52.62
../poster/plan/07/90/14_07.json,07,90,0.859416,0.880492,0.573191,0.793586,0.930693,0.39,0.15636,0.453818,0.662106,41.4
../poster/plan/07/100/02_07.json,07,100,0.857548,0.882628,0.537378,0.798781,0.891041,0.58,0.0977526,0.430676,0.729791,24.89
../poster/plan/07/100/11_07.json,07,100,0.867202,0.876641,0.574635,0.791389,0.922695,0.62,0.125192,0.515183,0.654412,30.25
../poster/plan/07/70/09_07.json,07,70,0.87494,0.888502,0.570722,0.782799,0.967433,0.79,0.295056,0.409959,0.223487,38.38
../poster/plan/07/70/00_07.json,07,70,0.88012,0.88502,0.591382,0.796581,0.972148,0.22,0.0792064,0.49262,0.758724,69.6
../poster/plan/07/60/00_07.json,07,60,0.88012,0.88502,0.591382,0.796581,0.974393,0.1,0.0704273,0.501709,0.777904,74.08
../poster/plan/07/100/10_07.json,07,100,0.858506,0.881311,0.545443,0.775925,0.916497,0.74,0.181995,0.541545,0.506413,34.9
../poster/plan/07/100/17_07.json,07,100,0.919984,0.890154,0.611819,0.788771,0.958071,0.76,0.238808,0.421988,0.355362,49.21
../poster/plan/07/90/17_07.json,07,90,0.919984,0.890154,0.611819,0.788771,0.960472,0.67,0.307852,0.433469,0.349761,48.72
../poster/plan/07/100/16_07.json,07,100,0.92807,0.887203,0.602464,0.773673,0.926431,0.81,0.222627,0.301615,0.400276,37.77
../poster/plan/07/70/19_07.json,07,70,0.86834,0.89122,0.563547,0.776411,0.980156,0.57,0.26369,0.46349,0.290786,56.89
../poster/plan/07/70/18_07.json,07,70,0.857543,0.892347,0.543124,0.757872,0.920262,0.7,0.257077,0.403306,0.30227,59.48
../poster/plan/07/100/06_07.json,07,100,0.880005,0.882862,0.59843,0.778562,0.968848,0.67,0.176928,0.405402,0.496942,44.49
../poster/plan/07/100/07_07.json,07,100,0.843594,0.870605,0.555203,0.798085,0.950596,0.57,0.20429,0.60702,0.453837,35.3
../poster/plan/07/100/03_07.json,07,100,0.868169,0.882841,0.516309,0.798475,0.929678,0.919999,0.193281,0.382451,0.470356,33.54
../poster/plan/07/90/19_07.json,07,90,0.86834,0.89122,0.563547,0.776411,0.978492,0.71,0.30503,0.437207,0.340196,50.56
../poster/plan/07/200/05_07.json,07,200,0.862682,0.887034,0.498533,0.758343,0.912786,0.55,0.187091,0.54285,0.592229,24.34
../poster/plan/07/90/12_07.json,07,90,0.884855,0.886611,0.484514,0.75055,0.961093,0.75,0.32329,0.539353,0.308349,47.55
../poster/plan/07/200/02_07.json,07,200,0.857548,0.882628,0.537378,0.798781,0.891892,0.55,0.129762,0.427656,0.715716,25.18
../poster/plan/07/200/04_07.json,07,200,0.871761,0.890148,0.559113,0.749935,0.940701,0.61,0.26383,0.448778,0.443679,29.03
../poster/plan/07/90/00_07.json,07,90,0.88012,0.88502,0.591382,0.796581,0.96869,0.24,0.0971089,0.465823,0.756125,69.04
../poster/plan/07/100/13_07.json,07,100,0.866734,0.890181,0.517494,0.776511,0.893406,0.7,0.249912,0.48013,0.328474,43.3
../poster/plan/07/60/01_07.json,07,60,0.88012,0.88502,0.591382,0.796581,0.974393,0.1,0.0704273,0.501709,0.777904,74.08
../poster/plan/07/100/14_07.json,07,100,0.859416,0.880492,0.573191,0.793586,0.930282,0.43,0.132406,0.441418,0.626253,44.14
../poster/plan/07/300/05_07.json,07,300,0.862682,0.887034,0.498533,0.758343,0.919926,0.5,0.206267,0.54399,0.584879,24.76
../poster/plan/07/90/09_07.json,07,90,0.87494,0.888502,0.570722,0.782799,0.973126,0.77,0.365623,0.385513,0.243442,38.29
../poster/plan/07/200/10_07.json,07,200,0.858506,0.881311,0.545443,0.775925,0.919393,0.72,0.250113,0.508982,0.463183,36.1
../poster/plan/07/300/02_07.json,07,300,0.857548,0.882628,0.537378,0.798781,0.891795,0.62,0.129667,0.438573,0.74134,24.96
../poster/plan/07/300/04_07.json,07,300,0.871761,0.890148,0.559113,0.749935,0.938319,0.55,0.272355,0.454619,0.482093,29.27
../poster/plan/07/200/03_07.json,07,200,0.868169,0.882841,0.516309,0.798475,0.929657,0.909999,0.25232,0.377009,0.45643,35
../poster/plan/07/200/06_07.json,07,200,0.880005,0.882862,0.59843,0.778562,0.966011,0.65,0.215004,0.444955,0.521968,43.3
../poster/plan/07/400/05_07.json,07,400,0.862682,0.887034,0.498533,0.758343,0.917777,0.53,0.181773,0.570353,0.650659,24.53
../poster/plan/07/200/08_07.json,07,200,0.922607,0.889852,0.525936,0.773861,0.932536,0.71,0.270628,0.436714,0.411783,44.23
../poster/plan/07/90/01_07.json,07,90,0.88012,0.88502,0.591382,0.796581,0.96869,0.24,0.0971089,0.465823,0.756125,69.04
../poster/plan/07/200/07_07.json,07,200,0.843594,0.870605,0.555203,0.798085,0.954742,0.63,0.262668,0.586156,0.440941,38.02
../poster/plan/07/400/04_07.json,07,400,0.871761,0.890148,0.559113,0.749935,0.936623,0.58,0.311363,0.447109,0.445199,29.12
../poster/plan/07/100/19_07.json,07,100,0.86834,0.89122,0.563547,0.776411,0.980742,0.61,0.268277,0.445764,0.280322,54.38
../poster/plan/07/300/03_07.json,07,300,0.868169,0.882841,0.516309,0.798475,0.926556,0.949999,0.28275,0.381223,0.451678,33.86
../poster/plan/07/100/01_07.json,07,100,0.88012,0.88502,0.591382,0.796581,0.909639,0.15,0.076846,0.491897,0.758367,65.53
../poster/plan/07/400/02_07.json,07,400,0.857548,0.882628,0.537378,0.798781,0.896163,0.6,0.145991,0.438122,0.717671,25.72
../poster/plan/07/50/00_07.json,07,50,0.88012,0.88502,0.591382,0.796581,0.9757,0.21,0.0788227,0.48624,0.758025,67.06
../poster/plan/07/100/08_07.json,07,100,0.922607,0.889852,0.525936,0.773861,0.938578,0.73,0.215744,0.448029,0.408075,44.45
../poster/plan/07/200/18_07.json,07,200,0.857543,0.892347,0.543124,0.757872,0.887848,0.72,0.339402,0.380901,0.270208,54.3
../poster/plan/07/100/00_07.json,07,100,0.88012,0.88502,0.591382,0.796581,0.909639,0.15,0.076846,0.491897,0.758367,65.53
../poster/plan/07/500/02_07.json,07,500,0.857548,0.882628,0.537378,0.798781,0.896245,0.5,0.148335,0.44982,0.731067,25.42
../poster/plan/07/400/03_07.json,07,400,0.868169,0.882841,0.516309,0.798475,0.928008,0.929999,0.308798,0.391829,0.432308,33.55
../poster/plan/07/300/06_07.json,07,300,0.880005,0.882862,0.59843,0.778562,0.968843,0.63,0.218303,0.424968,0.551026,42.41
../poster/plan/07/100/18_07.json,07,100,0.857543,0.892347,0.543124,0.757872,0.840633,0.66,0.242189,0.41251,0.33568,57.64
../poster/plan/07/300/07_07.json,07,300,0.843594,0.870605,0.555203,0.798085,0.950871,0.68,0.287179,0.601868,0.458735,36.07
../poster/plan/07/300/17_07.json,07,300,0.919984,0.890154,0.611819,0.788771,0.875408,0.7,0.326417,0.437873,0.379656,49.6
../poster/plan/07/400/17_07.json,07,400,0.919984,0.890154,0.611819,0.788771,0.957148,0.75,0.382873,0.433381,0.317682,46.14
../poster/plan/07/100/09_07.json,07,100,0.87494,0.888502,0.570722,0.782799,0.969876,0.74,0.307303,0.394475,0.192486,38.97
../poster/plan/07/300/01_07.json,07,300,0.88012,0.88502,0.591382,0.796581,0.96743,0.29,0.126492,0.486433,0.716569,65.84
../poster/plan/07/200/01_07.json,07,200,0.88012,0.88502,0.591382,0.796581,0.973975,0.21,0.0911538,0.474533,0.764658,70.74
../poster/plan/07/500/03_07.json,07,500,0.868169,0.882841,0.516309,0.798475,0.933045,0.969999,0.317778,0.381175,0.439488,33.52
../poster/plan/07/300/18_07.json,07,300,0.857543,0.892347,0.543124,0.757872,0.895762,0.81,0.349047,0.385424,0.313383,50.08
../poster/plan/07/200/17_07.json,07,200,0.919984,0.890154,0.611819,0.788771,0.964431,0.68,0.281326,0.426697,0.399428,47.61
../poster/plan/08/40/11_08.json,08,40,0.892626,0.850996,0.546526,0.68916,0.906076,0.51,0.138806,0.507442,0.619625,30.53
../poster/plan/07/500/04_07.json,07,500,0.871761,0.890148,0.559113,0.749935,0.93945,0.58,0.335251,0.442894,0.432258,29.41
../poster/plan/07/500/17_07.json,07,500,0.919984,0.890154,0.611819,0.788771,0.954658,0.7,0.38148,0.417566,0.34336,46.25
../poster/plan/07/100/12_07.json,07,100,0.884855,0.886611,0.484514,0.75055,0.956196,0.77,0.243309,0.525696,0.337668,47.97
../poster/plan/07/200/19_07.json,07,200,0.86834,0.89122,0.563547,0.776411,0.980584,0.54,0.318016,0.450546,0.325699,53.76
../poster/plan/07/400/01_07.json,07,400,0.88012,0.88502,0.591382,0.796581,0.968782,0.22,0.106628,0.478841,0.765534,66.31
../poster/plan/07/400/00_07.json,07,400,0.88012,0.88502,0.591382,0.796581,0.968782,0.22,0.106628,0.478841,0.765534,66.31
../poster/plan/07/300/00_07.json,07,300,0.88012,0.88502,0.591382,0.796581,0.96743,0.29,0.126492,0.486433,0.716569,65.84
../poster/plan/08/40/00_08.json,08,40,0.887955,0.843173,0.547562,0.699714,0.88336,0.51,0.165678,0.442481,0.537144,48.43
../poster/plan/07/200/09_07.json,07,200,0.87494,0.888502,0.570722,0.782799,0.975285,0.78,0.387424,0.366322,0.206054,38.57
../poster/plan/07/200/00_07.json,07,200,0.88012,0.88502,0.591382,0.796581,0.973975,0.21,0.0911538,0.474533,0.764658,70.74
../poster/plan/07/500/00_07.json,07,500,0.88012,0.88502,0.591382,0.796581,0.969609,0.19,0.117658,0.479025,0.756003,64.85
../poster/plan/08/40/10_08.json,08,40,0.877237,0.844375,0.510101,0.713543,0.909562,0.75,0.2089,0.494089,0.443797,32.93
../poster/plan/08/40/01_08.json,08,40,0.887955,0.843173,0.547562,0.699714,0.88336,0.51,0.165678,0.442481,0.537144,48.43
../poster/plan/08/40/06_08.json,08,40,0.872526,0.844853,0.551928,0.708012,0.973968,0.55,0.270083,0.503874,0.28417,41.96
../poster/plan/07/400/18_07.json,07,400,0.857543,0.892347,0.543124,0.757872,0.892613,0.75,0.377091,0.371208,0.309557,52.47
../poster/plan/08/40/14_08.json,08,40,0.852389,0.857058,0.569265,0.689029,0.952807,0.52,0.187106,0.4446,0.492121,44.13
../poster/plan/08/40/13_08.json,08,40,0.886222,0.84784,0.550752,0.721371,0.972113,0.74,0.232654,0.596915,0.36179,47.13
../poster/plan/07/500/01_07.json,07,500,0.88012,0.88502,0.591382,0.796581,0.969609,0.19,0.117658,0.479025,0.756003,64.85
../poster/plan/08/50/11_08.json,08,50,0.892626,0.850996,0.546526,0.68916,0.913285,0.51,0.133253,0.514155,0.628406,30.94
../poster/plan/07/500/19_07.json,07,500,0.86834,0.89122,0.563547,0.776411,0.980346,0.58,0.404201,0.431934,0.311037,51.74
../poster/plan/07/400/19_07.json,07,400,0.86834,0.89122,0.563547,0.776411,0.981656,0.55,0.393907,0.439546,0.299819,55.91
../poster/plan/08/40/03_08.json,08,40,0.897926,0.846622,0.519547,0.690842,0.960915,0.66,0.254949,0.522241,0.315123,43.24
../poster/plan/08/50/00_08.json,08,50,0.887955,0.843173,0.547562,0.699714,0.894149,0.56,0.170919,0.448306,0.51667,48.17
../poster/plan/07/500/18_07.json,07,500,0.857543,0.892347,0.543124,0.757872,0.878666,0.79,0.419059,0.369383,0.265911,52.66
../poster/plan/08/50/13_08.json,08,50,0.886222,0.84784,0.550752,0.721371,0.971009,0.75,0.230001,0.610457,0.36684,46.06
../poster/plan/08/50/01_08.json,08,50,0.887955,0.843173,0.547562,0.699714,0.894149,0.56,0.170919,0.448306,0.51667,48.17
../poster/plan/08/40/16_08.json,08,40,0.891829,0.842676,0.562092,0.694501,0.928327,0.5,0.236073,0.466959,0.351554,64.99
../poster/plan/08/40/05_08.json,08,40,0.888953,0.84762,0.497161,0.644165,0.94766,0.67,0.226529,0.31516,0.36429,37.23
../poster/plan/08/50/14_08.json,08,50,0.852389,0.857058,0.569265,0.689029,0.944774,0.48,0.195985,0.393394,0.472815,43.26
../poster/plan/08/50/06_08.json,08,50,0.872526,0.844853,0.551928,0.708012,0.976353,0.51,0.283948,0.512596,0.249282,42.75
../poster/plan/07/300/19_07.json,07,300,0.86834,0.89122,0.563547,0.776411,0.98079,0.63,0.376945,0.439229,0.288942,55.63
../poster/plan/08/40/19_08.json,08,40,0.891657,0.857176,0.543941,0.685979,0.949006,0.77,0.30946,0.386019,0.183757,44.08
../poster/plan/08/40/15_08.json,08,40,0.87106,0.86358,0.519751,0.683498,0.879316,0.6,0.287208,0.359334,0.233535,49.86
../poster/plan/08/50/05_08.json,08,50,0.888953,0.84762,0.497161,0.644165,0.933388,0.74,0.219638,0.268232,0.341811,36.76
../poster/plan/08/60/01_08.json,08,60,0.887955,0.843173,0.547562,0.699714,0.884987,0.53,0.157375,0.433564,0.553786,48.24
../poster/plan/08/50/10_08.json,08,50,0.877237,0.844375,0.510101,0.713543,0.910506,0.61,0.200647,0.458936,0.465585,33.33
../poster/plan/08/60/00_08.json,08,60,0.887955,0.843173,0.547562,0.699714,0.884987,0.53,0.157375,0.433564,0.553786,48.24
../poster/plan/08/50/03_08.json,08,50,0.897926,0.846622,0.519547,0.690842,0.960388,0.78,0.259994,0.533658,0.305113,42.72
../poster/plan/08/60/11_08.json,08,60,0.892626,0.850996,0.546526,0.68916,0.919722,0.48,0.134736,0.504203,0.626706,30.23
../poster/plan/08/50/16_08.json,08,50,0.891829,0.842676,0.562092,0.694501,0.941358,0.5,0.23573,0.4705,0.361434,65.89
